Date,Month,Cumulative_Buying,Cumulative_Renting,Cost_Difference,Buying_Monthly,Renting_Monthly,Is_BreakEven,BreakEven_Month,BreakEven_Date
2036-06-30,128,262306.0572937615,233042.35644928153,29263.700844479987,1906.5002375577972,2504.7071535807004,False,165,2039-07-31
2036-07-31,129,264216.209709473,235560.20739269405,28656.002316778962,1910.1524157115132,2517.8509434125035,False,165,2039-07-31
2036-08-31,130,266130.0291889188,238091.27109975467,28038.758089164156,1913.8194794458163,2531.0637070606253,False,165,2039-07-31
2036-09-30,131,268047.5306783503,240635.61690622917,27411.91377212113,1917.5014894314902,2544.345806474503,False,165,2039-07-31
2036-10-31,132,269968.7291849369,243193.31451173214,26775.414673204767,1921.1985065866002,2557.697605502953,False,165,2039-07-31
2036-11-30,133,271893.63977701444,245764.43398163628,26129.205795378162,1924.9105920775028,2571.119469904138,False,165,2039-07-31
2036-12-31,134,273822.27758433425,248349.04574899186,25473.23183534239,1928.637807319857,2584.611767355585,False,165,2039-07-31
2037-01-31,135,275754.6577983139,250947.22061645612,24807.437181857764,1932.380213979639,2598.174867464259,False,165,2039-07-31
2037-02-28,136,277690.79567228805,253559.02975823282,24131.765914055228,1936.1378739741658,2611.8091417766886,False,165,2039-07-31
2037-03-31,137,279630.7065217612,256184.54472202196,23446.16179973923,1939.9108494731158,2625.514963789142,False,165,2039-07-31
2037-04-30,138,281574.4057246607,258823.83743097982,22750.568293680903,1943.6992028995596,2639.2927089578593,False,165,2039-07-31
2037-05-31,139,283521.90872159175,261476.98018568917,22044.92853590258,1947.502996930993,2653.14275470934,False,165,2039-07-31
2037-06-30,140,285473.2310160921,264144.04566613986,21329.185349952255,1951.3222945003724,2667.065480450678,False,165,2039-07-31
2037-07-31,141,287428.38817488926,266825.1069337198,20603.281241169432,1955.1571587971575,2681.0612675799584,False,165,2039-07-31
2037-08-31,142,289387.3958281576,269520.23743321653,19867.15839494107,1959.0076532683559,2695.130499496704,False,165,2039-07-31
2037-09-30,143,291350.2696697772,272229.5109948289,19120.7586749483,1962.8738416195729,2709.273561612379,False,165,2039-07-31
2037-10-31,144,293317.02545759326,274953.0018361898,18364.023621403438,1966.7557878160662,2723.4908413609464,False,165,2039-07-31
2037-11-30,145,295287.67901367706,277690.7845643993,17596.89444927778,1970.6535560838033,2737.7827282094804,False,165,2039-07-31
