Date,Month,Cumulative_Buying,Cumulative_Renting,Cost_Difference,Buying_Monthly,Renting_Monthly,Is_BreakEven,BreakEven_Month,BreakEven_Date
2038-10-31,156,307708.28459789866,259627.30719015957,48080.97740773909,1774.0384845936949,2044.56737997573,False,256,2047-02-28
2038-11-30,157,309484.293545789,261677.6732991579,47806.62024663112,1776.00894789036,2050.3661089983466,False,256,2047-02-28
2038-12-31,158,311262.27962552954,263733.85458332713,47528.425042202405,1777.986079740491,2056.1812841692326,False,256,2047-02-28
2039-01-31,159,313042.2495282417,265795.8675354595,47246.381992782175,1779.969902712184,2062.0129521323665,False,256,2047-02-28
2039-02-28,160,314824.2099676917,267863.7286951235,46960.48127256817,1781.960439449911,2067.861159664017,False,256,2047-02-28
2039-03-31,161,316608.16768036643,269937.45464879664,46670.71303156979,1783.95771267478,2073.7259536731185,False,256,2047-02-28
2039-04-30,162,318394.1294255513,272017.0620299983,46377.06739555299,1785.9617451847912,2079.6073812016457,False,256,2047-02-28
2039-05-31,163,320182.10198540636,274102.56751942326,46079.5344659831,1787.9725598551013,2085.5054894249924,False,256,2047-02-28
2039-06-30,164,321972.0921650446,276193.9878450756,45778.10431996902,1789.99017963828,2091.4203256523506,False,256,2047-02-28
2039-07-31,165,323764.1067926092,278291.3397824027,45472.76701020653,1792.0146275645766,2097.3519373270874,False,256,2047-02-28
2039-08-31,166,325558.15271935135,280394.6401544298,45163.51256492152,1794.0459267421793,2103.3003720271286,False,256,2047-02-28
2039-09-30,167,327354.23681970884,282503.9058318952,44850.33098781365,1796.0841003574808,2109.2656774653374,False,256,2047-02-28
2039-10-31,168,329152.36599138426,284619.1537333851,44533.21225799917,1798.1291716753424,2115.2479014898995,False,256,2047-02-28
2039-11-30,169,330952.54715542356,286740.4008254698,44212.14632995374,1800.1811640393594,2121.247092084706,False,256,2047-02-28
2039-12-31,170,332754.7872562957,288867.6641228396,43887.1231334561,1802.2401008721283,2127.2632973697373,False,256,2047-02-28
2040-01-31,171,334559.09326197125,291000.960688441,43558.13257353025,1804.306005675514,2133.2965656014508,False,256,2047-02-28
2040-02-29,172,336365.47216400213,293140.30763361417,43225.16453038796,1806.3789020309162,2139.3469451731667,False,256,2047-02-28
